"020040200001";0;3;"2020-01-06";1;"1245";1;3;0;1;1;2;508;0;1;3;15500;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;5;19;"14";3;1;1;1;1;1;7500;3;1;1;"-731642,352";"-1130804,586";"-731642,352";"-1130804,586";"-731648,533";"-1130804,427";"";"";"";"dálnice";"D3";"3665108";"";"Souhlasnısesmìremúseku";"Pomalı";"552585";"";"GN_V0.1UIR-ADR_410";"2"
"020040200002";0;3;"2020-01-11";6;"0830";3;0;4;2;1;2;508;0;0;0;900;2;3;01;1;1;1;3;3;0;0;00;1;01;00;;3;47;"15";1;0;1;0;1;1;800;2;2;1;"-732310,849";"-1134764,284";"-732310,849";"-1134764,284";"-732306,123";"-1134763,995";"";"";"";"dálnice";"D3";"2604616";"";"Souhlasnısesmìremúseku";"Pomalı";"599263";"";"GN_V0.1UIR-ADR_410";"2"
"020040200003";0;3;"2020-01-17";5;"0955";3;0;3;2;1;2;201;0;0;0;1800;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;47;"17";3;0;1;1;1;1;1500;2;1;2;"-732204,408";"-1120136,197";"-732204,408";"-1120136,197";"-732204,48";"-1120136,233";"";"";"";"dálnice";"D3";"3665623";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040200004";0;3;"2020-01-27";1;"0705";3;0;9;2;1;2;508;0;0;0;6000;2;3;01;2;2;1;3;3;0;0;00;1;01;00;;6;62;"09";3;0;0;1;1;1;2500;3;1;1;"-739121,648";"-1146773,035";"-739121,648";"-1146773,035";"-739119,701";"-1146778,587";"";"";"";"dálnice";"D3";"3599738";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
"020040200005";0;3;"2020-01-27";1;"1650";1;4;0;2;1;3;508;0;0;0;2500;2;3;01;1;2;1;3;1;0;0;00;1;02;00;;3;39;"17";1;0;1;0;1;3;2000;2;4;1;"-731569,177";"-1129891,42";"-731569,177";"-1129891,42";"-731576,345";"-1129890,114";"";"";"";"dálnice";"D3";"3502886";"";"Souhlasnısesmìremúseku";"Pomalı";"552585";"";"GN_V0.1UIR-ADR_410";"2"
"020040200006";0;3;"2020-02-03";1;"2335";3;0;3;2;1;2;510;0;0;0;1100;2;3;01;4;6;1;3;3;0;0;00;1;01;00;;6;40;"19";9;0;1;0;1;3;1000;3;1;5;"-731491,227";"-1129501,386";"-732645,05";"-1119010,087";"-732645,576";"-1119010,249";"";"";"";"dálnice";"D3";"3717842";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040200007";0;3;"2020-02-17";1;"0205";3;0;4;2;1;2;508;0;0;0;2500;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;7;26;"15";9;0;0;1;3;3;500;3;1;1;"-734894,961";"-1112512,17";"-734894,961";"-1112512,17";"-734898,138";"-1112511,524";"";"";"";"dálnice";"D3";"3513461";"";"Souhlasnısesmìremúseku";"Pomalı";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040200008";0;3;"2020-03-03";2;"2560";3;0;4;2;1;0;508;0;0;0;600;2;3;01;4;3;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-734801,622";"-1111454,567";"-734801,622";"-1111454,567";"-734798,728";"-1111454,526";"";"";"";"dálnice";"D3";"3718627";"";"Souhlasnısesmìremúseku";"Pomalı";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040200009";0;3;"2020-03-07";6;"2200";3;0;4;2;1;2;508;0;0;0;1500;2;1;01;1;6;1;3;3;0;0;00;1;01;00;;3;60;"17";1;0;1;1;1;3;1000;2;2;1;"-731996,214";"-1124327,492";"-731996,214";"-1124327,492";"-731996,678";"-1124327,192";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"020040200010";0;3;"2020-03-26";4;"1855";1;4;0;2;1;2;508;0;0;0;2500;2;1;01;1;2;1;3;1;0;0;00;1;02;00;;3;08;"19";3;0;1;1;1;3;1500;2;2;1;"-739235,612";"-1146837,627";"-739235,612";"-1146837,627";"-739237,202";"-1146833,05";"";"";"";"dálnice";"D3";"3767211";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
