"050040200001";0;11;"2020-01-01";3;"2560";3;0;4;2;1;0;508;0;0;0;200;2;1;01;1;6;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-669539,532";"-1047936,542";"-669539,532";"-1047936,542";"-669539,918";"-1047937,725";"";"";"";"dálnice";"D11";"1861927";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200006";0;11;"2020-01-24";5;"1160";3;0;4;2;1;2;205;0;0;0;550;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"04";1;0;0;1;1;3;500;2;1;1;"-645895,953";"-1042694,48";"-645895,953";"-1042694,48";"-645894,766";"-1042692,63";"";"";"";"dálnice";"D11";"3322180";"";"Souhlasnısesmìremúseku";"Pomalı";"570931";"";"GN_V0.1UIR-ADR_410";"2"
"050040200007";0;11;"2020-02-05";3;"2560";9;0;0;2;1;0;508;0;0;0;70;6;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-665276,963";"-1048151,432";"-665276,963";"-1048151,432";"-665276,65";"-1048153,27";"";"";"";"místníkomunikace";"";"2590362";"";"";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200008";0;11;"2020-02-05";3;"2560";0;0;0;2;1;0;510;0;0;0;50;4;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-665020,375";"-1048075,171";"-665020,375";"-1048075,171";"-665021,63";"-1048069,563";"";"";"";"dálnice";"D11";"3069420";"";"Opaènıkesmìruúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200011";0;11;"2020-02-23";0;"2160";3;0;4;2;1;2;204;0;0;0;850;3;3;01;4;7;1;1;1;0;0;00;1;01;00;;3;04;"09";9;1;1;0;1;3;750;2;1;1;"-670277,468";"-1047671,052";"-670277,468";"-1047671,052";"-670278,622";"-1047674,495";"";"";"";"dálnice";"D11";"3531336";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200012";0;11;"2020-02-25";2;"2560";0;0;0;2;1;0;508;0;0;0;50;3;3;01;4;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-656049,888";"-1048555,963";"-656049,888";"-1048555,963";"-656049,995";"-1048558,689";"";"";"";"dálnice";"D11";"3660960";"";"Souhlasnısesmìremúseku";"Pomalı";"569968";"";"GN_V0.1UIR-ADR_410";"2"
"050040200013";6;;"2020-02-28";5;"0860";3;0;9;2;1;2;516;0;0;0;200;2;3;01;1;1;1;0;1;0;0;09;1;01;00;;7;48;"20";3;0;1;0;1;5;0;4;1;1;"-651487,96";"-1049015,458";"-651487,96";"-1049015,458";"-651487,615";"-1049017,966";"";"";"";"místníkomunikace";"";"3678023";"";"Souhlasnısesmìremúseku";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040200016";6;;"2020-02-24";1;"2560";3;0;9;2;1;0;508;0;0;0;100;2;1;01;1;4;1;0;0;0;0;09;1;01;00;;17;;"XX";;;;;;;0;;;;"-651495,288";"-1049033,283";"-651495,288";"-1049033,283";"-651497,664";"-1049033,582";"";"";"";"místníkomunikace";"";"3813851";"";"";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040200021";0;11;"2020-03-25";3;"0460";9;0;0;2;1;2;508;0;0;0;950;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;7;10;"08";9;0;1;0;1;1;200;2;1;1;"-670411,512";"-1047639,992";"-670411,512";"-1047639,992";"-670409,261";"-1047632,585";"";"";"";"dálnice";"D11";"3531336";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200027";0;11;"2020-05-13";3;"0622";1;4;0;2;1;2;305;0;0;0;1005;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;5;12;"10";2;0;1;0;1;1;500;2;1;1;"-666488,287";"-1048156,484";"-666488,287";"-1048156,484";"-666487,439";"-1048149,98";"";"";"";"dálnice";"D11";"3656779";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200028";0;11;"2020-05-17";0;"0550";5;0;0;2;4;0;100;0;0;0;400;3;1;01;1;1;1;6;1;0;0;00;1;01;00;;3;39;"19";16;0;0;0;1;3;400;2;1;1;"-656371,818";"-1048555,147";"-656371,818";"-1048555,147";"-656371,818";"-1048555,004";"";"";"";"dálnice";"D11";"1557243";"";"Souhlasnısesmìremúseku";"Pomalı";"569968";"";"GN_V0.1UIR-ADR_410";"2"
"050040200032";0;11;"2020-05-23";6;"1060";3;0;3;2;1;2;511;0;0;0;320;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;35;"03";1;0;0;0;1;1;200;2;1;1;"-646130,589";"-1043397,302";"-646132,196";"-1043398,373";"-646128,386";"-1043399,936";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Rychlı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200035";0;11;"2020-05-30";6;"1960";3;0;4;2;1;2;508;0;0;0;500;2;1;01;1;1;1;3;3;0;0;00;3;01;00;;7;48;"17";9;0;1;0;1;1;350;3;1;1;"-645769,859";"-1042675,372";"-645769,859";"-1042675,372";"-645772,982";"-1042673,701";"";"";"";"dálnice";"D11";"3592122";"";"Souhlasnısesmìremúseku";"Pomalı";"570931";"";"GN_V0.1UIR-ADR_410";"2"
"050040200037";0;11;"2020-06-05";5;"1955";3;0;9;2;1;2;204;0;0;0;2800;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;44;"18";1;1;1;0;1;3;2500;2;1;1;"-653825,992";"-1049022,344";"-653825,992";"-1049022,344";"-653827,109";"-1049026,438";"";"";"";"dálnice";"D11";"3455912";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040200043";1;36;"2020-06-14";0;"1640";5;0;0;2;4;0;100;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"20";1;0;1;0;1;1;200;2;1;1;"-664645,301";"-1047754,841";"-664645,301";"-1047754,841";"-664643,3";"-1047748,899";"";"";"";"silnice1.tøídy";"36";"1579964";"";"Souhlasnısesmìremúseku";"Pomalı";"570494";"";"GN_V0.1UIR-ADR_410";"2"
"050040200044";0;11;"2020-06-15";1;"2226";5;0;0;2;4;0;100;0;0;0;280;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;02;"08";1;0;0;0;1;3;280;2;1;1;"-656626,193";"-1048561,945";"-656626,193";"-1048561,945";"-656626,019";"-1048564,66";"";"";"";"dálnice";"D11";"1329548";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040200046";0;11;"2020-06-18";4;"1210";1;2;0;1;1;2;411;0;1;1;44055;2;3;01;3;3;1;3;1;0;0;00;1;02;00;;3;44;"19";1;0;0;0;1;1;2000;2;2;1;"-653166,061";"-1049168,749";"-653166,061";"-1049162,858";"-653165,951";"-1049161,745";"";"";"";"dálnice";"D11";"1329581";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040200047";0;11;"2020-06-19";5;"0838";3;0;4;2;1;2;204;0;0;0;3960;2;3;01;4;3;1;3;1;0;0;00;3;01;00;;7;10;"12";3;1;0;1;1;3;2500;3;1;1;"-648331,395";"-1047970,738";"-648331,395";"-1047970,738";"-648330,139";"-1047970,028";"";"";"";"dálnice";"D11";"1583798";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040200049";0;11;"2020-06-24";3;"0005";3;0;4;2;1;2;508;0;0;0;3500;2;1;01;1;6;1;3;3;0;0;00;1;01;00;;7;40;"14";3;0;0;0;1;1;1500;3;1;1;"-670797,158";"-1047562,058";"-670796,623";"-1047559,915";"-670795,692";"-1047551,382";"";"";"";"dálnice";"D11";"3513202";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200050";0;11;"2020-06-27";6;"1860";3;0;4;1;1;2;204;0;0;1;1800;2;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;60;"11";1;1;1;1;1;1;1000;2;1;1;"-655791,798";"-1048590,366";"-655791,798";"-1048590,366";"-655791,376";"-1048584,974";"";"";"";"dálnice";"D11";"3660969";"";"Souhlasnısesmìremúseku";"Pomalı";"569968";"";"GN_V0.1UIR-ADR_410";"2"
"050040200053";0;11;"2020-07-08";3;"2105";3;0;4;2;1;2;204;0;0;0;10360;2;3;01;1;1;1;3;4;0;0;00;1;01;00;;3;63;"16";2;1;0;0;1;3;10000;2;1;1;"-648735,944";"-1048116,397";"-648735,944";"-1048116,397";"-648732,176";"-1048122,797";"";"";"";"dálnice";"D11";"2590117";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040200055";0;11;"2020-07-18";6;"1820";3;0;4;2;1;2;204;0;0;0;2500;3;3;01;1;6;1;3;1;0;0;00;2;01;00;;3;26;"13";3;1;1;0;1;3;2000;2;1;1;"-666542,497";"-1048137,482";"-666542,497";"-1048137,482";"-666543,179";"-1048142,707";"";"";"";"dálnice";"D11";"3656779";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200056";0;11;"2020-07-23";4;"2360";5;0;0;2;4;0;100;0;0;0;700;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;5;32;"18";3;0;0;0;1;1;700;2;1;1;"-663789,226";"-1047804,881";"-663789,226";"-1047804,881";"-663789,288";"-1047807,177";"";"";"";"dálnice";"D11";"3513484";"";"Souhlasnısesmìremúseku";"Pomalı";"570915";"";"GN_V0.1UIR-ADR_410";"2"
"050040200059";0;11;"2020-08-02";0;"0225";3;0;4;2;1;2;508;0;0;0;2200;3;1;01;1;6;1;3;3;0;0;00;1;01;00;;3;02;"15";3;0;0;0;1;1;2000;2;1;1;"-667476,76";"-1048067,283";"-667476,76";"-1048067,283";"-667476,748";"-1048067,737";"";"";"";"dálnice";"D11";"3697731";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200062";0;11;"2020-08-03";1;"1160";3;0;4;2;1;2;204;0;0;0;400;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;32;"14";1;1;0;0;1;3;300;2;1;1;"";"";"-670248,127";"-1047683,919";"-670248,583";"-1047685,115";"";"";"";"dálnice";"D11";"3531336";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200063";0;11;"2020-08-03";1;"1215";3;0;4;2;1;2;204;0;0;0;2320;2;3;01;4;3;1;3;1;0;0;00;1;02;00;;3;39;"07";1;0;0;1;1;3;1500;2;1;1;"-670336,913";"-1047645,535";"-670336,913";"-1047645,535";"-670335,824";"-1047642,26";"";"";"";"dálnice";"D11";"1403732";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200064";0;11;"2020-08-04";2;"1110";1;4;0;2;1;2;508;0;0;0;1600;2;3;01;3;3;1;3;1;0;0;00;1;02;00;;5;12;"12";3;0;0;0;1;1;800;3;2;1;"-653225,805";"-1049160,198";"-653225,805";"-1049160,198";"-653225,095";"-1049154,951";"";"";"";"dálnice";"D11";"1329579";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040200065";0;11;"2020-08-06";4;"2560";3;0;3;2;1;0;508;0;0;0;70;2;1;01;1;1;1;3;1;0;0;05;1;01;00;;17;;"XX";;;;;;;0;;;;"-646132,302";"-1043403,818";"-646132,302";"-1043403,818";"-646130,313";"-1043404,634";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200066";0;11;"2020-08-19";3;"0734";9;0;0;1;1;3;203;0;0;1;2200;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;4;35;"05";3;1;1;0;1;3;1500;2;4;1;"-654828,076";"-1048734,675";"-654828,076";"-1048734,675";"-654827,481";"-1048732,418";"";"";"";"dálnice";"D11";"1340410";"";"Souhlasnısesmìremúseku";"Pomalı";"575569";"";"GN_V0.1UIR-ADR_410";"2"
"050040200069";0;11;"2020-08-21";5;"1260";3;0;4;2;1;2;203;0;0;0;3200;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"20";3;1;1;0;1;1;2500;2;1;1;"-663903,689";"-1047820,871";"-663903,689";"-1047820,871";"-663903,732";"-1047820,148";"";"";"";"dálnice";"D11";"3513485";"";"Souhlasnısesmìremúseku";"Pomalı";"570915";"";"GN_V0.1UIR-ADR_410";"2"
"050040200070";0;11;"2020-08-21";5;"1460";1;4;0;2;1;2;503;0;0;0;2300;3;1;01;1;1;1;3;1;0;0;00;1;03;00;;3;13;"11";1;0;1;0;1;1;800;2;1;1;"-666626,196";"-1048133,898";"-666626,196";"-1048133,898";"-666625,936";"-1048131,909";"";"";"";"dálnice";"D11";"3656779";"";"Souhlasnısesmìremúseku";"Rychlı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200072";0;11;"2020-09-01";2;"0060";5;0;0;2;4;0;100;0;0;0;300;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"20";3;0;0;0;1;3;300;3;1;1;"-665651,79";"-1048162,832";"-665651,79";"-1048162,832";"-665651,679";"-1048164,519";"";"";"";"dálnice";"D11";"3069420";"";"Opaènıkesmìruúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200075";0;11;"2020-09-09";3;"1850";9;0;0;2;7;0;615;0;0;0;250;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;2;42;"03";1;0;0;1;1;1;250;3;1;1;"-653586,663";"-1049104,894";"-653586,128";"-1049095,79";"-653586,056";"-1049095,455";"";"";"";"dálnice";"D11";"3721595";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040200076";0;11;"2020-09-10";4;"1715";1;4;0;1;1;2;508;0;0;2;3800;3;1;01;1;1;1;6;1;0;0;00;1;02;00;;3;39;"15";3;0;1;1;1;1;2000;2;2;1;"-665330,29";"-1048148,687";"-665330,29";"-1048148,687";"-665331,334";"-1048141,639";"";"";"";"dálnice";"D11";"3531821";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200077";0;11;"2020-09-14";1;"0113";3;0;4;2;1;2;508;0;0;0;510;2;1;01;1;4;1;3;1;0;0;00;3;01;00;;3;39;"20";3;0;1;0;1;3;500;2;2;1;"-645883,927";"-1042622,664";"-645883,927";"-1042622,664";"-645891,173";"-1042620,385";"";"";"";"dálnice";"D11";"3588655";"";"Souhlasnısesmìremúseku";"Pomalı";"570931";"";"GN_V0.1UIR-ADR_410";"2"
"050040200078";0;11;"2020-09-04";5;"2560";3;0;4;2;1;0;508;0;0;0;65;2;1;01;1;1;1;1;3;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"-648347,879";"-1047958,123";"-648347,879";"-1047958,123";"-648342,963";"-1047953,525";"";"";"";"dálnice";"D11";"1583798";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040200079";0;11;"2020-09-18";5;"2360";1;4;0;2;1;2;508;0;0;0;2000;3;1;01;1;6;1;3;1;0;0;00;1;02;00;;7;26;"15";3;0;1;0;1;1;0;3;1;1;"-666960,394";"-1048095,416";"-666960,394";"-1048095,416";"-666959,855";"-1048090,407";"";"";"";"dálnice";"D11";"3656779";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200082";0;11;"2020-09-25";5;"1729";3;0;8;2;1;2;204;0;0;0;449;2;3;07;4;3;1;3;1;0;0;00;1;02;00;;3;27;"16";1;1;0;0;1;1;400;2;1;1;"-646143,007";"-1043431,437";"-646143,007";"-1043431,437";"-646141,554";"-1043432,033";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200083";0;11;"2020-09-28";1;"1805";3;0;4;2;1;2;204;0;0;0;220;2;3;01;4;3;1;3;3;0;0;05;3;01;00;;3;35;"09";1;1;0;0;1;3;120;2;1;1;"-648591,786";"-1047959,715";"-648591,786";"-1047959,715";"-648582,581";"-1047966,15";"";"";"";"dálnice";"D11";"1403767";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040200084";6;;"2020-09-28";1;"0036";3;0;9;2;1;0;203;0;0;0;200;3;1;01;1;4;1;0;1;0;0;09;1;01;00;;7;10;"16";3;0;1;0;1;5;0;3;1;1;"-651491,566";"-1049016,705";"-651491,566";"-1049016,705";"-651491,323";"-1049018,475";"";"";"";"místníkomunikace";"";"3678023";"";"Souhlasnısesmìremúseku";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040200088";0;11;"2020-10-09";5;"1556";1;4;0;2;1;2;503;0;0;0;2945;2;1;01;1;1;1;3;1;0;0;05;1;03;00;;3;39;"08";1;0;0;0;1;1;200;2;1;1;"-668971,758";"-1048082,28";"-668971,758";"-1048082,28";"-668971,302";"-1048079,175";"";"";"";"dálnice";"D11";"2590350";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040200090";0;11;"2020-10-13";2;"2560";3;0;3;2;1;0;508;0;0;0;60;2;3;01;4;5;1;3;1;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"-646130,124";"-1043401,838";"-646130,124";"-1043401,838";"-646129,304";"-1043402,174";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200092";0;11;"2020-10-16";5;"2560";3;0;4;2;1;0;508;0;0;0;200;3;1;01;1;1;1;6;3;0;0;05;1;01;00;;17;;"XX";;;;;;;0;;;;"-662781,183";"-1048125,942";"-662781,183";"-1048125,942";"-662776,179";"-1048117,302";"";"";"";"dálnice";"D11";"3656821";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040200093";0;11;"2020-10-23";5;"2560";3;0;3;2;1;0;508;0;0;0;160;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-646146,185";"-1043430,946";"-646146,185";"-1043430,946";"-646141,839";"-1043432,729";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200098";0;11;"2020-11-04";3;"0960";1;2;0;2;1;2;506;0;0;0;500;2;3;01;1;1;1;0;1;0;0;00;2;02;00;;3;99;"09";1;0;0;0;1;1;100;3;1;1;"-645593,393";"-1042743,252";"-645593,393";"-1042743,252";"-645594,717";"-1042739,654";"";"";"";"dálnice";"D11";"3589190";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"";"GN_V0.1UIR-ADR_410";"2"
"050040200101";0;11;"2020-11-20";5;"0925";3;0;3;2;1;2;508;0;0;0;1050;2;3;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"19";3;0;0;0;1;1;900;2;1;1;"-646133,827";"-1043407,556";"-646133,827";"-1043407,556";"-646131,846";"-1043408,369";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200102";0;11;"2020-11-25";3;"1100";0;0;0;2;1;2;510;0;0;0;150;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;5;03;"06";3;0;0;0;1;1;0;3;1;1;"-665231,622";"-1048135,939";"-665231,622";"-1048135,939";"-665230,024";"-1048145,343";"";"";"";"místníkomunikace";"";"2590362";"";"";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200105";0;11;"2020-11-26";4;"1206";1;3;0;1;1;9;207;0;0;2;8700;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;26;"19";1;0;1;1;1;1;6000;2;5;4;"-646120,767";"-1043391,531";"-646120,767";"-1043391,531";"-646124,337";"-1043390,066";"";"";"";"dálnice";"D11";"3638302";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131521";"GN_V0.1UIR-ADR_410";"2"
"050040200110";0;11;"2020-12-08";2;"1440";3;0;4;2;1;2;511;0;0;0;1350;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;39;"14";1;0;0;0;1;3;1200;2;1;1;"-663901,431";"-1047814,201";"-663901,431";"-1047814,201";"-663901,246";"-1047820,002";"";"";"";"dálnice";"D11";"3513485";"";"Souhlasnısesmìremúseku";"Pomalı";"570915";"";"GN_V0.1UIR-ADR_410";"2"
"050040200112";0;11;"2020-12-11";5;"2560";3;0;4;2;1;0;508;0;0;0;140;2;1;01;1;1;1;1;3;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"-648252,692";"-1048177,297";"-648252,692";"-1048177,297";"-648256,589";"-1048179,717";"";"";"";"dálnice";"D11";"1729500";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040200113";0;11;"2020-12-20";0;"0240";3;0;9;2;1;2;508;0;0;0;2050;3;1;01;1;6;1;3;3;0;0;00;1;01;00;;7;48;"17";3;0;1;0;1;1;500;3;2;1;"-665724,645";"-1048194,098";"-665724,645";"-1048194,098";"-665725,171";"-1048181,783";"";"";"";"dálnice";"D11";"3531821";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040200114";0;11;"2020-12-23";3;"1400";3;0;4;2;1;2;204;0;0;0;2400;2;3;01;1;1;1;3;3;0;0;00;2;01;00;;3;04;"18";1;1;1;1;1;1;1500;2;1;1;"-649037,82";"-1048307,267";"-649037,82";"-1048307,267";"-649037,102";"-1048308,604";"";"";"";"dálnice";"D11";"3656831";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050206200001";6;;"2020-01-01";3;"0550";3;0;6;2;1;0;510;0;0;0;110;2;3;01;6;6;1;1;1;3;3;00;5;01;10;6;3;12;"95";1;0;3;0;1;5;100;3;1;1;"-633259,456";"-1036964,691";"-633259,456";"-1036964,691";"-633258,942";"-1036964,704";"";"";"";"místníkomunikace";"";"3584839";"";"Souhlasnısesmìremúseku";"Pomalı";"569917";"";"GN_V0.1UIR-ADR_410";"2"
