"160041161001";0;1;"2016-01-03";0;"0015";1;4;0;2;1;2;204;0;0;0;1210;3;6;01;6;7;1;3;1;0;0;00;1;02;00;;3;02;"02";9;0;1;0;1;1;300;2;1;1;"-678324,124";"-1115383,403";"-678323,047";"-1115397,415";"-678322,886";"-1115398,607";"";"";"";"dálnice";"D1";"3070096";"";"Souhlasnısesmìremúseku";"Pomalı";"568678";"";"GN_V0.1UIR-ADR_410";"2"
"160041161002";0;1;"2016-01-04";1;"1340";3;0;4;2;1;2;204;0;0;0;320;3;5;01;5;3;1;3;1;0;0;00;1;01;00;;3;39;"99";1;1;1;0;1;1;150;2;1;1;"-674005,767";"-1119005,657";"-674005,767";"-1119005,657";"-674005,571";"-1119005,248";"";"";"";"dálnice";"D1";"717454";"";"Souhlasnısesmìremúseku";"Rychlı";"569658";"";"GN_V0.1UIR-ADR_410";"2"
"160041161003";0;1;"2016-01-04";1;"1820";3;0;4;2;1;2;204;0;0;0;700;3;5;01;5;6;1;3;1;0;0;00;1;01;00;;3;08;"06";1;1;0;1;1;1;600;2;1;1;"-638739,325";"-1137901,471";"-638724,774";"-1137887,998";"-638724,767";"-1137887,99";"";"";"";"dálnice";"D1";"1734932";"";"Souhlasnısesmìremúseku";"Rychlı";"597007";"";"GN_V0.1UIR-ADR_410";"2"
"160041161004";0;1;"2016-01-04";1;"2110";3;0;4;2;1;2;204;0;0;0;2000;3;8;01;5;7;1;3;1;0;0;00;1;01;00;;3;04;"08";9;1;0;0;1;3;2000;2;1;1;"-695694,72";"-1103542,068";"-695692,025";"-1103536,14";"-695691,744";"-1103535,734";"";"";"";"dálnice";"D1";"3101403";"";"Souhlasnısesmìremúseku";"Pomalı";"547956";"";"GN_V0.1UIR-ADR_410";"2"
"160041161005";0;1;"2016-01-05";2;"0615";3;0;4;2;1;2;204;0;0;0;1030;3;8;01;5;7;1;3;1;0;0;00;1;01;00;;3;31;"11";9;1;0;0;1;1;1000;2;1;1;"-637492,845";"-1139112,165";"-637492,845";"-1139112,165";"-637493,997";"-1139112,894";"";"";"";"dálnice";"D1";"1419425";"";"Souhlasnısesmìremúseku";"Pomalı";"597007";"";"GN_V0.1UIR-ADR_410";"2"
"160041161006";6;;"2016-01-05";2;"0955";2;0;0;2;1;0;508;0;0;0;50;2;3;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-680076,917";"-1115408,154";"-680078,534";"-1115405,459";"-680078,596";"-1115406,179";"";"";"";"místníkomunikace";"";"2586367";"";"Souhlasnısesmìremúseku";"Pomalı";"568678";"";"GN_V0.1UIR-ADR_410";"2"
"160041161007";0;1;"2016-01-05";2;"1450";1;4;0;2;1;2;508;0;0;0;600;3;3;01;5;3;1;3;1;0;0;00;1;02;00;;7;40;"10";3;0;0;0;1;3;0;3;1;1;"-659600,84";"-1129275,252";"-659600,84";"-1129275,252";"-659608,331";"-1129282,618";"";"";"";"dálnice";"D1";"1372067";"";"Souhlasnısesmìremúseku";"Pomalı";"587427";"";"GN_V0.1UIR-ADR_410";"2"
"160041161008";0;1;"2016-01-06";3;"1245";0;0;0;2;1;0;511;0;0;0;300;3;3;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-624076,034";"-1149175,324";"-624076,034";"-1149175,324";"-624078,062";"-1149180,598";"";"";"";"dálnice";"D1";"1657174";"";"Souhlasnısesmìremúseku";"Pomalı";"596973";"";"GN_V0.1UIR-ADR_410";"2"
"160041161009";0;1;"2016-01-07";4;"1660";2;0;0;2;1;0;508;0;0;0;100;1;3;01;1;4;1;0;0;0;0;09;1;02;00;;17;;"XX";;;;;;;0;;;;"-668242,557";"-1123521,182";"-668242,557";"-1123521,182";"-668247,481";"-1123528,991";"";"";"";"dálnice";"D1";"717876";"";"Souhlasnısesmìremúseku";"Pomalı";"586846";"";"GN_V0.1UIR-ADR_410";"2"
"160041161010";0;1;"2016-01-09";6;"0120";2;0;0;2;1;0;504;0;0;0;900;2;3;01;1;4;1;0;8;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-637855,424";"-1138491,835";"-637855,424";"-1138491,835";"-637861,828";"-1138498,023";"";"";"";"dálnice";"D1";"1734942";"";"Souhlasnısesmìremúseku";"Pomalı";"597007";"";"GN_V0.1UIR-ADR_410";"2"
"160041161011";0;1;"2016-01-10";0;"0700";1;4;0;2;1;0;203;0;0;0;600;3;3;01;2;6;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-675977,847";"-1117520,777";"-675977,847";"-1117520,777";"-675983,559";"-1117524,091";"";"";"";"dálnice";"D1";"717404";"";"Souhlasnısesmìremúseku";"Pomalı";"548324";"";"GN_V0.1UIR-ADR_410";"2"
"160041161012";0;1;"2016-01-12";2;"0820";1;4;0;1;1;2;508;1;0;1;5800;3;3;01;1;1;1;3;1;0;0;00;1;02;00;;5;07;"07";3;0;1;1;3;1;4000;2;0;2;"-635338,469";"-1141390,708";"-635338,469";"-1141390,708";"-635322,05";"-1141373,794";"";"";"";"dálnice";"D1";"1657162";"";"Souhlasnısesmìremúseku";"Pomalı";"595730";"";"GN_V0.1UIR-ADR_410";"2"
"160041161013";6;;"2016-01-12";2;"1730";3;0;9;2;1;0;508;0;0;0;150;1;1;01;1;4;1;0;0;0;0;09;1;01;00;;3;39;"14";2;0;0;0;1;5;50;3;1;1;"-668347,043";"-1123733,303";"-668347,043";"-1123733,303";"-668361,372";"-1123735,672";"";"";"";"místníkomunikace";"";"539276";"";"Souhlasnısesmìremúseku";"Pomalı";"586846";"";"GN_V0.1UIR-ADR_410";"2"
"160041161014";0;1;"2016-01-13";3;"1540";3;0;4;2;1;2;203;0;0;0;1160;3;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;39;"11";3;1;0;1;1;1;1000;2;1;1;"-689808,757";"-1107522,703";"-689808,757";"-1107522,703";"-689804,157";"-1107519,854";"";"";"";"dálnice";"D1";"1363062";"";"Souhlasnısesmìremúseku";"Pomalı";"548146";"";"GN_V0.1UIR-ADR_410";"2"
"160041161015";0;1;"2016-01-14";4;"2560";9;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;3;1;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-680097,625";"-1115405,695";"-680097,625";"-1115405,695";"-680099,601";"-1115425,961";"";"";"";"dálnice";"D1";"1734863";"";"Opaènıkesmìruúseku";"Pomalı";"568678";"";"GN_V0.1UIR-ADR_410";"2"
"160041161016";0;1;"2016-01-15";5;"1240";3;0;4;1;1;2;203;0;0;1;510;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;29;"99";9;0;1;0;1;1;500;3;6;1;"-636193,946";"-1140586,157";"-636193,946";"-1140586,157";"-636185,7";"-1140578,439";"";"";"";"dálnice";"D1";"1364918";"";"Souhlasnısesmìremúseku";"Pomalı";"596418";"";"GN_V0.1UIR-ADR_410";"2"
"160041161017";0;1;"2016-01-16";6;"0224";9;0;0;2;1;2;203;0;0;0;2700;3;3;01;5;7;1;3;1;0;0;00;1;01;00;;7;10;"11";3;0;0;0;1;3;1800;3;1;1;"-645941,465";"-1133677,938";"-645941,465";"-1133677,938";"-645940,456";"-1133675,913";"";"";"";"dálnice";"D1";"718718";"";"Souhlasnısesmìremúseku";"Pomalı";"595250";"";"GN_V0.1UIR-ADR_410";"2"
