"020040160001";0;3;"2016-01-13";3;"2050";3;0;3;2;1;2;204;0;0;0;1600;2;6;01;6;6;1;0;1;0;0;00;2;01;00;;3;39;"09";1;1;1;0;1;3;1400;2;1;1;"-731979,834";"-1125435,166";"-731979,834";"-1125435,166";"-731978,466";"-1125435,974";"";"";"";"dálnice";"D3";"2604521";"";"Souhlasnýsesmìremúseku";"Pomalý";"552828";"";"GN_V0.1UIR-ADR_410";"2"
"020040160002";0;3;"2016-01-13";3;"2051";2;0;0;2;1;0;201;0;0;0;400;2;6;01;6;6;1;1;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-731979,834";"-1125435,166";"-731979,834";"-1125435,166";"-731978,466";"-1125435,974";"";"";"";"dálnice";"D3";"2604521";"";"Souhlasnýsesmìremúseku";"Pomalý";"552828";"";"GN_V0.1UIR-ADR_410";"2"
"020040160004";0;3;"2016-01-23";6;"1250";3;0;4;2;1;2;204;0;0;0;1005;2;5;01;5;3;1;3;1;0;0;00;3;01;00;;5;29;"08";1;1;0;0;1;1;1000;3;1;1;"-732138,23";"-1124609,22";"-732138,23";"-1124609,22";"-732141,704";"-1124608,21";"";"";"";"dálnice";"D3";"2604491";"";"Souhlasnýsesmìremúseku";"Pomalý";"552828";"";"GN_V0.1UIR-ADR_410";"2"
"020040160005";0;3;"2016-03-02";3;"1330";3;0;4;2;1;2;508;0;0;0;400;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;32;"96";1;0;0;0;1;1;300;2;2;1;"-734764,729";"-1114383,919";"-734764,729";"-1114383,919";"-734767,132";"-1114384,314";"";"";"";"dálnice";"D3";"2164783";"";"Souhlasnýsesmìremúseku";"Pomalý";"562955";"";"GN_V0.1UIR-ADR_410";"2"
"020040160006";0;3;"2016-03-05";6;"1015";3;0;4;2;1;2;508;0;0;0;900;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;8;99;"14";3;0;1;0;1;1;600;4;2;1;"-733732,721";"-1140915,601";"-733732,721";"-1140915,601";"-733729,118";"-1140916,173";"";"";"";"dálnice";"D3";"2604682";"";"Souhlasnýsesmìremúseku";"Pomalý";"599115";"";"GN_V0.1UIR-ADR_410";"2"
"020040160007";0;3;"2016-03-19";6;"1140";3;0;4;1;1;2;508;0;0;1;1300;2;3;01;4;1;1;3;1;0;0;00;1;01;00;;3;35;"08";1;1;0;0;1;1;1000;2;1;1;"-732535,301";"-1136493,039";"-732535,301";"-1136493,039";"-732526,952";"-1136494,096";"";"";"";"dálnice";"D3";"2604644";"";"Souhlasnýsesmìremúseku";"Pomalý";"553409";"";"GN_V0.1UIR-ADR_410";"2"
"020040160008";0;3;"2016-03-24";4;"1425";3;0;4;1;1;2;203;0;0;2;4000;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;6;27;"11";3;1;1;0;1;1;1000;3;1;1;"-734964,387";"-1112804,686";"-734964,387";"-1112804,686";"-734958,743";"-1112805,657";"";"";"";"dálnice";"D3";"1423688";"";"Souhlasnýsesmìremúseku";"Pomalý";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040160009";0;3;"2016-03-24";4;"1430";1;4;0;2;1;2;201;0;0;0;1405;2;1;01;1;1;1;3;1;0;0;00;1;03;00;;3;39;"01";1;0;1;1;1;1;500;3;1;1;"-734943,983";"-1112722,485";"-734943,983";"-1112722,485";"-734941,429";"-1112722,968";"";"";"";"dálnice";"D3";"1423682";"";"Souhlasnýsesmìremúseku";"Pomalý";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040160010";0;3;"2016-04-05";2;"1253";3;0;4;1;1;2;508;0;0;1;490;2;1;01;1;1;1;3;3;0;0;00;3;01;00;;2;97;"09";1;0;0;0;1;3;400;2;1;1;"-732003,783";"-1125724,356";"-732003,783";"-1125724,356";"-732008,001";"-1125724,758";"";"";"";"dálnice";"D3";"2604534";"";"Souhlasnýsesmìremúseku";"Pomalý";"552828";"";"GN_V0.1UIR-ADR_410";"2"
"020040160011";0;3;"2016-04-14";4;"1330";3;0;4;2;1;2;508;0;0;0;700;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;31;"05";3;1;1;0;1;3;200;2;1;1;"-734129,266";"-1116663,639";"-734129,266";"-1116663,639";"-734127,456";"-1116661,401";"";"";"";"dálnice";"D3";"1380264";"";"Souhlasnýsesmìremúseku";"Pomalý";"552046";"";"GN_V0.1UIR-ADR_410";"2"
