"070041161001";0;1;"2016-01-02";6;"2145";5;0;0;2;4;0;100;0;0;0;430;3;3;01;1;6;1;3;1;0;0;05;1;01;00;;3;47;"15";9;0;1;0;1;1;400;2;1;5;"-483868,931";"-1106119,819";"-483868,931";"-1106119,819";"-483869,667";"-1106119,042";"";"";"";"dálnice";"D1";"3331383";"";"Souhlasnısesmìremúseku";"Pomalı";"554049";"";"GN_V0.1UIR-ADR_410";"2"
"070041161002";0;1;"2016-01-03";0;"1556";5;0;0;2;4;0;100;0;0;0;450;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"12";9;0;0;0;1;3;400;2;1;5;"-494515,957";"-1115197,232";"-494515,957";"-1115197,232";"-494514,862";"-1115199,492";"";"";"";"dálnice";"D1";"1710922";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070041161003";0;1;"2016-01-12";2;"2260";3;0;4;2;1;2;511;0;0;0;2050;2;3;01;1;6;1;3;2;0;0;00;1;01;00;;3;13;"12";9;1;1;1;1;1;1500;2;1;1;"-502959,495";"-1120899,992";"-502959,495";"-1120899,992";"-502958,669";"-1120901,607";"";"";"";"dálnice";"D1";"1516434";"";"Souhlasnısesmìremúseku";"Pomalı";"568589";"";"GN_V0.1UIR-ADR_410";"2"
"070041161004";0;1;"2016-01-13";3;"2345";5;0;0;2;4;0;100;0;0;0;550;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;13;"05";1;0;1;1;1;1;500;2;1;5;"-483821,311";"-1106073,327";"-483821,311";"-1106073,327";"-483821,375";"-1106073,259";"";"";"";"dálnice";"D1";"3331383";"";"Souhlasnısesmìremúseku";"Pomalı";"554049";"";"GN_V0.1UIR-ADR_410";"2"
"070041161005";0;1;"2016-01-17";0;"2255";6;0;0;2;4;0;100;0;0;0;510;2;3;01;5;6;1;3;1;0;0;05;1;01;00;;3;26;"15";1;0;0;0;1;1;500;3;1;5;"";"";"-478377,771";"-1104767,464";"-478377,786";"-1104767,871";"";"";"";"dálnice";"D1";"1336773";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041161006";0;1;"2016-01-25";1;"1820";0;0;0;2;1;2;204;0;0;0;100;2;3;06;4;7;1;3;1;0;0;05;1;01;00;;3;39;"07";2;0;0;0;1;3;100;2;1;1;"";"";"-483663,775";"-1105903,218";"-483662,866";"-1105904,175";"";"";"";"dálnice";"D1";"1336874";"";"Souhlasnısesmìremúseku";"Pomalı";"554049";"";"GN_V0.1UIR-ADR_410";"2"
"070041161007";0;1;"2016-01-25";1;"1823";3;0;5;2;1;2;204;0;0;0;50;2;3;06;4;7;1;3;1;0;0;05;1;01;00;;5;13;"08";2;0;0;0;1;3;50;2;1;1;"-468551,858";"-1095575,167";"-468551,858";"-1095575,167";"-468546,216";"-1095574,334";"";"";"";"dálnice";"D1";"1284325";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041161008";0;1;"2016-01-25";1;"1821";0;0;0;2;1;2;204;0;0;0;100;2;3;06;4;7;1;3;1;0;0;00;1;01;00;;3;13;"10";9;0;0;0;1;1;100;2;1;1;"-468551,858";"-1095575,167";"-468551,858";"-1095575,167";"-468546,216";"-1095574,334";"";"";"";"dálnice";"D1";"1284325";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041161009";0;1;"2016-01-25";1;"1823";3;0;5;2;1;2;204;0;0;0;100;2;3;06;4;7;1;3;1;0;0;05;1;01;00;;3;25;"13";3;0;0;0;1;3;100;2;1;1;"-468551,858";"-1095575,167";"-468551,858";"-1095575,167";"-468546,216";"-1095574,334";"";"";"";"dálnice";"D1";"1284325";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041161010";0;1;"2016-01-28";4;"0814";9;0;0;2;1;2;508;0;0;0;2500;3;3;01;1;1;1;6;8;0;0;00;1;01;00;;7;48;"10";9;0;1;0;1;1;1000;3;2;1;"-500579,782";"-1119345,298";"-500579,782";"-1119345,298";"-500576,686";"-1119349,901";"";"";"";"dálnice";"D1";"3070549";"";"Souhlasnısesmìremúseku";"Pomalı";"599930";"";"GN_V0.1UIR-ADR_410";"2"
"070041161011";0;1;"2016-01-29";5;"0228";5;0;0;2;4;0;100;0;0;0;220;3;3;01;6;5;1;3;1;0;0;00;1;01;00;;3;39;"12";3;0;1;0;1;3;200;3;1;5;"-484508,768";"-1106998,132";"-484508,768";"-1106998,132";"-484501,623";"-1107000,449";"";"";"";"dálnice";"D1";"1741075";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041161012";0;1;"2016-01-29";5;"0440";1;4;0;2;1;2;508;0;0;0;2200;4;3;01;1;6;1;3;1;0;0;00;1;02;00;;5;19;"12";3;0;0;1;1;1;500;2;2;1;"-493970,707";"-1114960,171";"-493970,707";"-1114960,171";"-493983,759";"-1114937,004";"";"";"";"dálnice";"D1";"1710921";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
