"060040160001";0;1;"2016-01-04";1;"0760";3;0;4;2;1;2;508;0;0;0;3300;4;1;01;1;1;1;3;3;1;0;00;1;02;00;;7;35;"11";9;0;1;0;1;3;800;4;2;1;"-613515,771";"-1155859,432";"-613515,771";"-1155859,432";"-613511,532";"-1155855,28";"";"";"";"dálnice";"D1";"3072844";"";"Souhlasnýsesmìremúseku";"Pomalý";"583839";"";"GN_V0.1UIR-ADR_410";"2"
"060040160002";0;1;"2016-01-06";3;"1155";3;0;4;1;1;2;508;0;0;1;990;2;5;01;2;3;1;3;1;0;0;00;1;01;00;;5;35;"06";3;1;0;0;3;1;800;2;1;1;"-607028,397";"-1161550,36";"-607028,397";"-1161550,36";"-607029,208";"-1161551,529";"";"";"";"dálnice";"D1";"719931";"";"Souhlasnýsesmìremúseku";"Rychlý";"583669";"";"GN_V0.1UIR-ADR_410";"2"
"060040160003";0;1;"2016-01-13";3;"0115";5;0;0;2;4;0;100;0;0;0;520;3;3;01;4;7;1;3;1;0;0;00;1;02;00;;5;12;"15";3;0;1;0;1;1;300;3;1;1;"-618187,879";"-1151552,027";"-618187,879";"-1151552,027";"-618185,538";"-1151543,249";"";"";"";"dálnice";"D1";"3072854";"";"Souhlasnýsesmìremúseku";"Pomalý";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040160004";0;1;"2016-01-13";3;"2128";5;0;0;2;4;0;100;0;0;0;320;3;3;01;1;6;1;3;1;0;0;00;1;01;00;;5;19;"15";9;0;1;0;1;3;300;2;1;1;"-610172,871";"-1160094,331";"-610211,547";"-1159997,102";"-610211,474";"-1159996,985";"";"";"";"dálnice";"D1";"1416952";"";"Opaènýkesmìruúseku";"Pomalý";"583545";"";"GN_V0.1UIR-ADR_410";"2"
"060040160005";0;1;"2016-01-19";2;"1905";3;0;4;2;1;2;508;0;0;0;1300;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;13;"08";1;0;1;0;1;3;500;2;1;1;"-608521,175";"-1160742,166";"-608521,175";"-1160742,166";"-608521,843";"-1160743,858";"";"";"";"dálnice";"D1";"1752517";"";"Souhlasnýsesmìremúseku";"Pomalý";"583669";"";"GN_V0.1UIR-ADR_410";"2"
"060040160006";0;1;"2016-01-20";3;"1408";1;4;0;2;1;2;508;0;0;0;1790;3;3;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"13";3;0;1;0;1;3;800;2;1;1;"-619500,364";"-1150789,992";"-619500,364";"-1150789,992";"-619497,237";"-1150786,076";"";"";"";"dálnice";"D1";"3072855";"";"Opaènýkesmìruúseku";"Pomalý";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040160007";0;1;"2016-01-22";5;"0650";6;0;0;2;4;0;100;0;0;0;20;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;13;"14";3;0;0;0;1;1;10;2;1;1;"-608321,903";"-1160841,951";"-608321,903";"-1160841,951";"-608320,08";"-1160837,341";"";"";"";"dálnice";"D1";"1293235";"";"Souhlasnýsesmìremúseku";"Rychlý";"583669";"";"GN_V0.1UIR-ADR_410";"2"
"060040160008";0;1;"2016-01-23";6;"1360";3;0;4;2;1;2;204;0;0;0;380;3;8;01;5;3;1;3;1;0;0;00;1;01;00;;3;39;"10";3;1;0;0;1;1;300;2;1;1;"-614850,333";"-1153823,097";"-614850,333";"-1153823,097";"-614852,24";"-1153824,169";"";"";"";"dálnice";"D1";"2593785";"";"Souhlasnýsesmìremúseku";"Rychlý";"549789";"";"GN_V0.1UIR-ADR_410";"2"
"060040160009";0;1;"2016-01-23";6;"1525";3;0;4;2;1;2;204;0;0;0;3000;3;5;01;5;1;1;3;1;0;0;00;1;02;00;;3;26;"11";3;0;1;0;1;3;2000;2;1;1;"-613552,053";"-1155817,249";"-613552,053";"-1155817,249";"-613550,384";"-1155815,614";"";"";"";"dálnice";"D1";"3072844";"";"Souhlasnýsesmìremúseku";"Pomalý";"583839";"";"GN_V0.1UIR-ADR_410";"2"
"060040160010";0;1;"2016-02-03";3;"0545";9;0;0;2;7;0;615;0;0;0;660;3;3;01;1;6;1;3;1;0;0;00;1;01;00;;6;62;"15";3;0;1;0;1;3;500;3;1;1;"-614050,499";"-1155019,697";"-614032,235";"-1155007,341";"-614032,784";"-1155007,637";"";"";"";"dálnice";"D1";"3072847";"";"Opaènýkesmìruúseku";"Pomalý";"583839";"";"GN_V0.1UIR-ADR_410";"2"
"060040160011";0;1;"2016-02-07";0;"0205";0;0;0;2;7;0;608;0;0;0;500;3;1;01;1;6;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-609012,299";"-1160538,419";"-609012,299";"-1160538,419";"-609016,076";"-1160547,932";"";"";"";"dálnice";"D1";"1730556";"";"Souhlasnýsesmìremúseku";"Pomalý";"583669";"";"GN_V0.1UIR-ADR_410";"2"
"060040160012";0;1;"2016-02-09";2;"0755";1;4;0;1;1;2;503;0;0;3;2400;3;1;01;1;1;1;3;1;0;0;00;1;04;00;;3;47;"05";1;0;1;0;1;1;800;2;1;1;"-607384,002";"-1161303,017";"-607384,002";"-1161303,017";"-607385,109";"-1161304,695";"";"";"";"dálnice";"D1";"3072563";"";"Souhlasnýsesmìremúseku";"Pomalý";"583669";"";"GN_V0.1UIR-ADR_410";"2"
"060040160013";0;1;"2016-02-10";3;"1710";3;0;4;2;1;2;511;0;0;0;1350;3;1;01;1;2;1;5;3;0;0;00;1;02;00;;3;31;"09";1;0;1;0;1;1;700;3;1;1;"-613408,656";"-1155971,242";"-613408,656";"-1155971,242";"-613399,277";"-1155960,042";"";"";"";"dálnice";"D1";"3072844";"";"Souhlasnýsesmìremúseku";"Pomalý";"583839";"";"GN_V0.1UIR-ADR_410";"2"
"060040160014";0;1;"2016-02-10";3;"2560";3;0;6;2;1;0;508;0;0;0;150;3;3;01;1;4;1;0;8;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-621160,097";"-1149733,938";"-621160,097";"-1149733,938";"-621162,751";"-1149748,248";"";"";"";"místníkomunikace";"";"1501584";"";"";"Pomalý";"583723";"";"GN_V0.1UIR-ADR_410";"2"
"060040160015";0;1;"2016-02-24";3;"1435";3;0;4;2;7;0;601;0;0;0;4500;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;7;26;"06";9;0;1;1;1;3;3000;3;1;0;"-606111,983";"-1162033,216";"-606111,983";"-1162033,216";"-606112,901";"-1162036,054";"";"";"";"dálnice";"D1";"1293225";"";"Opaènýkesmìruúseku";"Rychlý";"584029";"";"GN_V0.1UIR-ADR_410";"2"
"060040160016";0;1;"2016-02-24";3;"1745";1;4;0;1;1;2;508;0;0;2;7000;3;1;01;1;2;1;5;1;0;0;00;1;04;00;;3;39;"02";1;0;1;0;1;3;600;2;1;1;"-604665,432";"-1162739,536";"-604665,432";"-1162739,536";"-604665,866";"-1162740,988";"";"";"";"dálnice";"D1";"1293220";"";"Opaènýkesmìruúseku";"Rychlý";"582786";"33430";"GN_V0.1UIR-ADR_410";"1"
"060040160017";6;;"2016-02-27";6;"0548";3;0;4;2;1;2;508;0;0;0;200;3;1;01;1;4;1;3;8;0;0;09;1;01;00;;3;39;"07";9;0;0;0;1;5;100;0;1;1;"-620954,362";"-1149906,041";"-620919,445";"-1149896,909";"-620919,41";"-1149896,133";"";"";"";"místníkomunikace";"";"1752528";"";"Souhlasnýsesmìremúseku";"Odboèovacívlevo";"584193";"";"GN_V0.1UIR-ADR_410";"2"
"060040160018";0;1;"2016-03-04";5;"0610";1;4;0;2;1;0;506;0;0;0;1200;3;1;01;1;2;1;5;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-614865,035";"-1153882,779";"-614832,267";"-1153862,366";"-614831,429";"-1153861,91";"";"";"";"dálnice";"D1";"2593785";"";"Opaènýkesmìruúseku";"Rychlý";"549789";"";"GN_V0.1UIR-ADR_410";"2"
"060040160019";0;1;"2016-03-06";0;"0015";5;0;0;2;4;0;100;0;0;0;500;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;27;"05";1;0;1;0;1;1;500;2;1;5;"-619075,759";"-1151137,531";"-619075,759";"-1151137,531";"-619073,043";"-1151133,812";"";"";"";"dálnice";"D1";"3072854";"";"Souhlasnýsesmìremúseku";"Pomalý";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040160020";0;1;"2016-03-07";1;"0625";0;0;0;2;7;0;609;0;0;0;500;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-616872,319";"-1151776,595";"-616872,319";"-1151776,595";"-616874,226";"-1151781,275";"";"";"";"dálnice";"D1";"3072853";"";"Opaènýkesmìruúseku";"Rychlý";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040160021";0;1;"2016-03-08";2;"0223";3;0;4;1;1;2;508;0;0;2;3450;3;3;01;3;7;1;5;1;0;0;00;1;01;00;;7;26;"15";3;0;1;0;1;1;2500;4;1;1;"-614234,488";"-1154721,749";"-614234,488";"-1154721,749";"-614236,727";"-1154723,467";"";"";"";"dálnice";"D1";"3072846";"";"Souhlasnýsesmìremúseku";"Pomalý";"583839";"";"GN_V0.1UIR-ADR_410";"2"
"060040160022";0;1;"2016-03-08";2;"0650";3;0;4;2;1;2;204;0;0;0;1450;2;8;01;5;3;1;3;1;0;0;00;1;01;00;;3;39;"13";3;1;0;0;1;3;1200;2;1;1;"-616356,363";"-1152068,753";"-616356,363";"-1152068,753";"-616357,999";"-1152070,902";"";"";"";"dálnice";"D1";"3072853";"";"Souhlasnýsesmìremúseku";"Rychlý";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040160023";0;1;"2016-03-08";2;"1320";0;0;0;2;1;0;516;0;0;0;30;3;3;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-612032,567";"-1157142,889";"-612032,567";"-1157142,889";"-612026,438";"-1157139,474";"";"";"";"dálnice";"D1";"1416926";"";"Souhlasnýsesmìremúseku";"Pomalý";"583600";"";"GN_V0.1UIR-ADR_410";"2"
"060040160024";0;1;"2016-03-12";6;"2120";1;4;0;1;1;2;508;0;0;1;1200;3;1;01;1;6;1;5;1;0;0;00;1;02;00;;3;21;"07";9;0;1;0;1;1;600;3;1;1;"-614126,634";"-1154885,243";"-614126,634";"-1154885,243";"-614122,085";"-1154882,099";"";"";"";"dálnice";"D1";"3072846";"";"Souhlasnýsesmìremúseku";"Pomalý";"583839";"";"GN_V0.1UIR-ADR_410";"2"
"060040160025";0;1;"2016-03-16";3;"1410";1;2;0;1;0;0;100;0;0;1;8250;3;1;01;1;1;1;5;1;0;0;00;1;02;00;;7;48;"16";9;0;1;0;1;1;1500;3;2;1;"-609976,052";"-1160149,494";"-609976,052";"-1160149,494";"-609976,066";"-1160149,519";"";"";"";"dálnice";"D1";"1416947";"";"Souhlasnýsesmìremúseku";"Rychlý";"583545";"";"GN_V0.1UIR-ADR_410";"2"
"060040160026";0;1;"2016-03-23";3;"0860";1;4;0;2;1;0;503;0;0;0;200;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-615813,611";"-1152647,169";"-615813,611";"-1152647,169";"-615809,153";"-1152643,116";"";"";"";"dálnice";"D1";"3072902";"";"Souhlasnýsesmìremúseku";"Pomalý";"583154";"";"GN_V0.1UIR-ADR_410";"2"
"060040160027";0;1;"2016-03-24";4;"0415";3;0;4;2;1;2;508;0;0;0;1300;3;1;01;1;6;1;5;3;0;0;00;1;01;00;;4;47;"96";9;0;1;0;1;1;50;4;2;1;"-615817,284";"-1152644,634";"-615817,284";"-1152644,634";"-615812,077";"-1152639,899";"";"";"";"dálnice";"D1";"3072902";"";"Souhlasnýsesmìremúseku";"Pomalý";"583154";"";"GN_V0.1UIR-ADR_410";"2"
"060040160028";0;1;"2016-03-29";2;"1510";1;4;0;1;1;2;503;0;0;1;1820;3;1;01;1;1;1;3;1;0;0;00;1;04;00;;3;39;"12";1;0;1;0;2;3;300;2;1;1;"-606990,645";"-1161561,215";"-606990,645";"-1161561,215";"-606991,642";"-1161562,651";"";"";"";"dálnice";"D1";"719927";"";"Opaènýkesmìruúseku";"Rychlý";"583669";"";"GN_V0.1UIR-ADR_410";"2"
