"070041211001";0;1;"2021-01-02";6;"1800";0;0;0;1;1;7;511;0;0;1;800;2;1;01;1;6;1;1;8;0;5;00;1;01;00;;3;32;"07";1;0;0;0;1;1;600;2;4;1;"-484219,16";"-1106458,614";"-477506,465";"-1104704,988";"-477506,153";"-1104706,611";"";"";"";"dálnice";"D1";"3149815";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041211002";0;48;"2021-01-05";2;"0854";3;0;4;2;1;2;204;0;0;0;2050;3;3;01;5;1;1;3;3;0;0;00;1;01;00;;3;13;"17";3;1;1;0;1;1;1500;2;1;1;"-458207,021";"-1120907,734";"-458207,021";"-1120907,734";"-458210,199";"-1120901,391";"";"";"";"dálnice";"D48";"3457808";"";"Souhlasnısesmìremúseku";"Pomalı";"552488";"";"GN_V0.1UIR-ADR_410";"2"
"070041211003";1;0;"2021-01-06";3;"1630";3;0;4;2;1;2;516;0;0;0;400;2;3;01;0;2;1;2;1;0;0;00;1;01;00;;7;35;"11";9;0;0;0;1;1;200;3;1;1;"";"";"-472255,912";"-1098989,684";"-472259,664";"-1098989,823";"OSTRAVA";"Dobrovského";"";"silnice1.tøídy";"56";"3322248";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"1"
"070041211004";0;1;"2021-01-08";5;"0960";3;0;2;2;1;2;508;0;0;0;150;2;1;01;1;1;1;0;0;0;0;00;1;01;00;;5;32;"18";2;0;1;0;1;1;0;2;1;1;"";"";"-484546,44";"-1107188,372";"-484542,126";"-1107189,415";"";"";"";"dálnice";"D1";"3512647";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041211005";0;1;"2021-01-12";2;"2017";3;0;3;2;1;2;511;0;0;0;120;3;8;01;5;7;0;3;4;0;0;00;1;01;00;;3;32;"12";3;1;0;0;1;1;100;2;1;1;"";"";"-481025,429";"-1104633,824";"-481025,576";"-1104629,818";"";"";"";"dálnice";"D1";"1618244";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041211006";0;1;"2021-01-12";2;"1920";3;0;4;2;1;2;511;0;0;0;300;2;8;01;5;7;0;3;2;0;0;00;1;01;00;;3;04;"05";1;1;1;0;1;1;300;2;1;1;"";"";"-477045,578";"-1104586,255";"-477046,703";"-1104582,541";"";"";"";"dálnice";"D1";"3530439";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041211007";0;48;"2021-01-12";2;"1850";3;0;3;2;1;2;204;0;0;0;850;4;8;10;5;7;1;3;1;0;0;00;1;01;00;;3;39;"18";1;1;0;0;1;1;700;2;1;1;"-454584,884";"-1119047,11";"-454584,884";"-1119047,11";"-454588,585";"-1119042,745";"";"";"";"dálnice";"D48";"3513724";"";"Souhlasnısesmìremúseku";"Pomalı";"552623";"";"GN_V0.1UIR-ADR_410";"2"
"070041211008";0;1;"2021-01-14";4;"0760";3;0;4;2;1;0;511;0;0;0;300;2;8;01;5;3;1;3;2;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-479911,915";"-1104664,794";"-479911,915";"-1104664,794";"-479912,305";"-1104672,08";"";"";"";"dálnice";"D1";"3656966";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041211009";0;1;"2021-01-14";4;"0810";3;0;4;2;1;2;204;0;0;0;6600;2;8;01;5;3;1;3;2;0;0;00;1;01;00;;3;04;"19";3;1;0;0;1;3;6000;2;1;1;"";"";"-484716,252";"-1108620,273";"-484713,866";"-1108620,504";"";"";"";"dálnice";"D1";"1336849";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041211010";0;48;"2021-01-14";4;"1612";3;0;4;2;1;2;204;0;0;0;420;3;6;01;5;3;1;3;3;0;0;00;3;01;00;;3;48;"05";1;1;1;0;1;1;400;2;1;1;"";"";"-459637,723";"-1121229,932";"-459637,833";"-1121230,213";"";"";"";"dálnice";"D48";"3660866";"";"Souhlasnısesmìremúseku";"Pomalı";"552518";"";"GN_V0.1UIR-ADR_410";"2"
