"030040210001";0;5;"2021-01-17";0;"0860";3;0;4;2;1;2;508;0;0;0;1400;2;1;01;1;1;1;3;2;0;0;00;1;01;00;;3;39;"11";15;0;1;0;1;1;600;3;1;1;"-819381,087";"-1075594,807";"-819381,087";"-1075594,807";"-819377,065";"-1075596,577";"";"";"";"dálnice";"D5";"1313928";"";"Souhlasnısesmìremúseku";"Pomalı";"554791";"";"GN_V0.1UIR-ADR_410";"2"
"030040210002";0;5;"2021-01-20";3;"2125";3;0;4;2;1;2;508;0;0;0;9424;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;5;19;"14";3;0;1;0;1;1;800;3;1;1;"-792547,254";"-1065066,647";"-792547,254";"-1065066,647";"-792545,373";"-1065068,07";"";"";"";"dálnice";"D5";"3069752";"";"Souhlasnısesmìremúseku";"Pomalı";"559903";"";"GN_V0.1UIR-ADR_410";"2"
"030040210003";0;5;"2021-02-12";5;"0001";4;0;0;2;3;2;100;0;0;0;350;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;6;26;"05";9;1;1;0;1;3;0;3;1;1;"";"";"-823718,086";"-1076422,203";"-823718,201";"-1076423,221";"";"";"";"dálnice";"D5";"3513449";"";"Souhlasnısesmìremúseku";"Pomalı";"554791";"";"GN_V0.1UIR-ADR_410";"2"
"030040210004";0;5;"2021-02-16";2;"1355";1;4;0;2;1;2;503;0;0;0;3700;2;3;01;0;1;1;3;1;0;0;00;1;02;00;;5;32;"16";3;0;1;0;1;1;3000;3;1;1;"-815103,691";"-1072965,567";"-815103,691";"-1072965,567";"-815103,752";"-1072967,64";"";"";"";"dálnice";"D5";"1344898";"";"Souhlasnısesmìremúseku";"Pomalı";"558460";"";"GN_V0.1UIR-ADR_410";"2"
"030040210005";0;5;"2021-02-14";0;"1860";3;0;4;2;1;0;508;0;0;0;4000;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"20";3;0;1;0;1;1;3000;2;1;1;"-797830,312";"-1069264,134";"-797830,312";"-1069264,134";"-797829,244";"-1069266,331";"";"";"";"dálnice";"D5";"2359632";"";"Souhlasnısesmìremúseku";"Pomalı";"560014";"";"GN_V0.1UIR-ADR_410";"2"
"030040210006";0;5;"2021-03-08";1;"0915";1;2;0;2;1;2;506;0;0;0;250;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;5;07;"16";1;0;1;0;1;1;200;3;1;1;"-819046,668";"-1075029,873";"-819046,292";"-1075037,782";"-819046,359";"-1075037,731";"";"";"";"dálnice";"D5";"727399";"";"Souhlasnısesmìremúseku";"Pomalı";"558371";"";"GN_V0.1UIR-ADR_410";"2"
"030040210007";0;5;"2021-03-19";5;"0760";1;1;0;2;1;2;508;0;0;0;3000;2;3;01;1;1;1;3;1;0;0;00;1;02;00;;5;32;"14";3;0;1;1;1;3;2000;2;1;1;"-817537,548";"-1073998,543";"-817533,799";"-1073996,401";"-817543,686";"-1073982,768";"";"";"";"dálnice";"D5";"827727";"";"Souhlasnısesmìremúseku";"Pomalı";"558371";"";"GN_V0.1UIR-ADR_410";"2"
"030040210008";6;;"2021-03-25";4;"1160";1;2;0;2;1;0;508;0;0;0;1500;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-803009,621";"-1070657,903";"-803009,621";"-1070657,903";"-803004,014";"-1070661,418";"Volduchy";"D5";"";"místníkomunikace";"";"2844517";"";"";"Pomalı";"560251";"";"GN_V0.1UIR-ADR_410";"1"
"030040210009";0;5;"2021-05-14";5;"1125";1;4;0;1;1;2;503;0;0;3;1300;2;3;01;4;1;1;0;1;0;0;00;1;02;00;;3;35;"99";1;0;1;0;1;1;400;2;1;1;"-813525,826";"-1072519,898";"-813525,826";"-1072519,898";"-813525,601";"-1072520,204";"";"";"";"dálnice";"D5";"1439872";"";"Souhlasnısesmìremúseku";"Pomalı";"558460";"";"GN_V0.1UIR-ADR_410";"2"
"030040210010";0;5;"2021-05-28";5;"0015";1;4;0;2;1;2;503;0;0;0;9560;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;7;40;"20";3;0;1;0;1;3;5000;3;1;1;"";"";"-826260,989";"-1076765,464";"-826260,477";"-1076767,338";"";"";"";"dálnice";"D5";"3666617";"";"Souhlasnısesmìremúseku";"Pomalı";"557676";"";"GN_V0.1UIR-ADR_410";"2"
